15	88K42142	0.82	0.9532780875769594
17	29737L71	0.74	0.7947574397132472
15	88K42142	0.82	0.9873318134096482
17	29737L71	0.74	0.804097071687382
15	88K42142	0.82	1.0208186653473919
17	29737L71	0.74	0.8191107963103035
15	88K42142	0.82	1.0421992717090574
17	29737L71	0.74	0.8257183821346874
15	88K42142	0.82	1.0422035177016153
17	29737L71	0.74	0.8362407538767012
17	29737L71	0.74	0.8459353787799436
17	29737L71	0.74	0.8511180468101535
17	29737L71	0.74	0.8574297669492581
17	29737L71	0.74	0.8630817184241288
17	82793L717	0.85	0.8644832783015107
17	82793L717	0.85	0.8680364216859822
17	82793L717	0.85	0.8723361439737819
17	82793L717	0.86	0.8752968424937521
17	82793L717	0.86	0.8764639765702384
17	82793L717	0.86	0.8759574337659594
17	82793L717	0.86	0.8783901148278074
17	82793L717	0.87	0.8750684289533723
17	82793L717	0.87	0.8652558971612289
17	82793L717	0.87	0.8529303774839551
17	82793L717	0.87	0.8428789310133369
17	82793L717	0.87	0.8305550520874477
19	86	0.36	0.5504177088957042
19	86	0.36	0.551780991854262
19	86	0.36	0.5526685440782377
19	86	0.36	0.5533919066656153
19	86	0.36	0.5566969209398224
19	86	0.36	0.5583323711562838
19	86	0.36	0.5612750180466967
19	86	0.36	0.5682265772044144
19	86	0.36	0.5722273497121009
19	86	0.36	0.718488055237788
19	86	0.36	0.7712983503101061
20	7BB46	0.54	0.6302334154408207
20	7BB46	0.54	0.6350474420914034
20	7BB46	0.54	0.6392135913436958
20	7BB46	0.54	0.6439040205029289
20	7BB46	0.54	0.648313358078384
20	7B6354444	0.64	0.6556799388832497
20	7B6354444	0.64	0.6638566987844271
20	17B683444	0.68	0.6747034432456273
20	17B683444	0.68	0.6836977581478877
20	77B635444	0.71	0.6902916017029216
20	77B635444	0.71	0.6998266242802669
20	77B635444	0.71	0.7093695511483812
20	77B635444	0.71	0.7168165131668711
20	77B635444	0.71	0.7232735943048286
20	77B635444	0.71	0.7322463997931413
20	613735B44	0.87	0.7383652089390497
20	613735B44	0.87	0.749836694609317
20	613735B44	0.87	0.7593753806420522
20	613735B44	0.87	0.7668582867079385
20	13735B464	0.88	0.7758841980940971
20	13735B464	0.88	0.7860200737777917
20	13735B464	0.88	0.7921266629846582
20	13735B464	0.88	0.7974505063510017
20	13735B464	0.88	0.7886149646998776
20	13735B464	0.88	0.772955446482368
20	13735B464	0.88	0.7516911118738427
21	J223	0.73	0.5258336297536829
21	J223	0.73	0.5339676545320376
21	J223	0.73	0.5468478899802436
21	J223	0.73	0.5603281442438083
21	J223	0.73	0.5767158567211331
21	J223	0.73	0.5932991558631087
21	J223	0.73	0.609627462459906
21	B23650243	0.84	0.6253442350570358
21	B23650243	0.87	0.6417620405561042
21	B23650243	0.87	0.6561977014577172
21	B23650243	0.87	0.6695360688548284
21	B23650243	0.87	0.6817236609266835
22	29124V7	0.68	0.7614405051457529
21	B23650243	0.87	0.6958497832907508
22	2902475	0.72	0.7650456007901458
21	B23650243	0.87	0.7069795111156375
22	2924V75	0.75	0.7700495395150223
21	63052B423	0.87	0.7198675176138112
22	2924V75	0.75	0.7752952090810462
21	63052B423	0.87	0.7287201877908706
22	29012475	0.78	0.7801972935957474
21	63052B423	0.87	0.7406317196986136
22	29012475	0.78	0.7878108002964667
21	63052B423	0.88	0.7482961055659781
22	29V012475	0.72	0.79212882995805
21	63052B423	0.88	0.7669598205485703
22	29V501247	0.78	0.8015201654416992
21	63052B423	0.88	0.7834012292827066
22	29V012475	0.81	0.8070602168269513
21	63052B423	0.88	0.8020427406857707
22	29V012475	0.82	0.8127142954220518
22	29V012475	0.82	0.8222434047496572
23	9990430	0.67	0.8838764626152101
21	63052B423	0.88	0.8201087851083058
22	29V012475	0.82	0.8306817429088245
23	9990430	0.67	0.8847445439632267
22	29V012475	0.82	0.8347794363311021
23	049309	0.72	0.8854636035131148
22	29V012475	0.82	0.8395890150388721
23	9990430	0.67	0.8859120412534628
22	29V012475	0.82	0.84221433277047
23	9990430	0.67	0.8859636691308873
22	29V012475	0.82	0.8463430273927887
23	9990430	0.67	0.8911612950047167
22	29V012475	0.82	0.8482465996213103
23	9990430	0.67	0.8936868887877306
22	29V012475	0.82	0.8526584899729963
23	9990430	0.67	0.895513451326463
22	29V012475	0.82	0.8574760953654386
23	9990430	0.67	0.9003249898787098
22	29V012475	0.82	0.862625431293124
23	9990430	0.67	0.9028118083804529
22	29V012475	0.82	0.8684561738519124
23	0493909	0.69	0.907512557052067
22	29V012475	0.82	0.8604025463870114
23	0493909	0.69	0.9139020667732143
22	29V012475	0.82	0.8454417496858638
23	0493909	0.69	0.9154929718094276
22	29V012475	0.82	0.8183339723630252
23	0493909	0.69	0.915374180938151
22	29V012475	0.82	0.8183339163009675
23	0493909	0.69	0.9202637722575372
23	0493909	0.69	0.9243808240344233
23	0493909	0.69	0.9245530346018851
24	Z212AZA	0.42	0.800556233449149
23	0493909	0.69	0.926540884498614
24	2JA2ZA	0.51	0.8026326737191661
23	0493909	0.69	0.9285506080213465
24	22JJAZA	0.55	0.8060110529589307
23	0493909	0.69	0.9343685351801816
24	3Z2JAZ2A	0.56	0.8084943677138487
23	0493909	0.69	0.9292637232555463
24	22J3A2ZA	0.6	0.8104839183558312
23	0493909	0.69	0.9116219695473728
24	22J3A2ZA	0.6	0.8149811795003514
23	0493909	0.69	0.8888740315880523
24	923A2A	0.68	0.8231312560000437
23	0493909	0.69	0.8620104403710714
24	923A2A	0.68	0.8310249905162986
23	0493909	0.69	0.8249166584925736
24	923A2A	0.68	0.8341831192819503
23	0493909	0.69	0.8249152372028744
24	2Z3AZ2A	0.63	0.8367803232479226
24	2Z3AZ2A	0.63	0.8475299843781425
24	2Z3AZ2A	0.63	0.8526554617091411
24	2Z3AZ2A	0.63	0.858747363657419
24	2Z3AZ2A	0.63	0.8660298559669435
24	2Z3AZ2A	0.63	0.8707390264631819
24	2Z3AZ2A	0.63	0.8734266502848138
24	2Z3AZ2A	0.63	0.8840109419770941
24	2Z3AZ2A	0.63	0.8831836282008126
24	2Z3AZ2A	0.63	0.8798470462194435
25	8898N1	0.58	0.8358617281038254
24	2Z3AZ2A	0.63	0.8783526257519719
25	8898N1	0.58	0.8353582854377136
24	2Z3AZ2A	0.63	0.8781327339065841
25	38N79811	0.63	0.8329140240084089
24	2Z3AZ2A	0.63	0.8781078016913191
25	3879811	0.65	0.8326686185557893
24	2Z3AZ2A	0.63	0.8757390125495572
25	3879811	0.65	0.8321116878930127
24	2Z3AZ2A	0.63	0.864454600799019
25	3879811	0.65	0.8328952495550723
24	2Z3AZ2A	0.63	0.8482440215793197
25	3879811	0.65	0.8316315093296511
24	2Z3AZ2A	0.63	0.8278026543194666
25	3879811	0.65	0.8312071655677687
24	2Z3AZ2A	0.63	0.804562461308048
25	3879811	0.65	0.8335066890753452
24	2Z3AZ2A	0.63	0.8045615300512596
25	3879811	0.65	0.8310829656476684
25	3879811	0.65	0.831198849876308
25	3879811	0.65	0.8313796124237078
25	03789H011	0.84	0.8330734957564826
25	03789H011	0.84	0.8344558858290327
25	03789H011	0.84	0.8396534648300388
25	03789H011	0.84	0.8440995700000946
25	03789H011	0.84	0.8463691975097933
25	03789H011	0.84	0.8508550205812397
25	03789H011	0.84	0.8566046883779843
25	03789H011	0.84	0.8541924067130953
25	03789H011	0.84	0.8377761542394943
26	D58096	0.56	0.8151583342119427
25	03789H011	0.84	0.8124100152488813
26	8965	0.62	0.8197229689746144
25	03789H011	0.84	0.7791068718209945
26	8965	0.62	0.824153831357508
25	03789H011	0.84	0.7791059471241785
26	8965	0.62	0.8250378303399288
26	29500896	0.64	0.826446230345164
26	29009365	0.72	0.8291633670325664
26	2950096	0.73	0.8353185215903866
26	2950096	0.73	0.8397450886947272
26	2950096	0.73	0.8409506544348471
26	2950096	0.73	0.8430375606929621
26	2950096	0.73	0.84432988966752
26	2950096	0.73	0.8487208939680058
26	29100965	0.82	0.851160598205889
26	29100965	0.82	0.8547332910677674
26	29100965	0.82	0.8576364712490578
26	29100965	0.82	0.8597421427506834
26	29100965	0.82	0.861083944291268
26	12090NV956	0.83	0.8641758278153653
26	12090NV956	0.83	0.8652247743720826
26	12090NV956	0.83	0.8682283230949148
26	21900V956	0.87	0.8746447143886866
26	21900V956	0.88	0.8714698436950108
26	21900V956	0.88	0.8706233689537853
26	21900V956	0.88	0.8700443177481806
26	21900V956	0.88	0.8556818460508543
26	21900V956	0.88	0.8325398807905502
26	21900V956	0.88	0.8028622104139573
26	21900V956	0.88	0.7621216115786166
27	970177	0.54	0.6360488972410915
27	970177	0.54	0.6361073160890209
27	97773	0.56	0.6365773140415929
27	97773	0.56	0.6385559881559089
27	97773	0.56	0.6427760930952073
27	77999B0513	0.63	0.6479425456517497
27	299951	0.77	0.6569489305732986
27	299951	0.77	0.6640078597867206
27	299951	0.77	0.6721488280318718
27	299951	0.77	0.6830857750595946
27	299951	0.77	0.6962276069646972
27	299951	0.77	0.7080098436564192
27	299951	0.77	0.7183650925363495
27	299951	0.77	0.7309562331600176
27	299951	0.77	0.7408445600842245
27	24999U0512	0.78	0.7505935102731297
27	429990512	0.83	0.7560251827301449
27	429990512	0.83	0.7456504533363147
27	29499	0.86	0.7287587454807729
27	29499	0.86	0.6997277468653107
27	29499	0.86	0.6997278678889012
28	A5NA2	0.49	0.375181983076542
28	1A5	0.6	0.3813400123886245
28	1A5	0.68	0.3927813598115265
28	1A5	0.68	0.4138171972406969
28	1A5	0.68	0.45080161614246766
28	1A5	0.68	0.517968916841717
30	768B	0.45	0.5293643727891125
30	768B	0.45	0.5322071079972176
30	6B	0.64	0.534418118040801
30	6B	0.64	0.5366406597784167
30	6B	0.64	0.5406490391244724
30	6B	0.64	0.5437235437132238
30	6B	0.64	0.5481412767842655
30	6B	0.64	0.5560111562233315
30	6B	0.64	0.5642841222419148
30	6B	0.64	0.5699534825918897
30	99212B61	0.77	0.5755281434578242
31	Z29D2674293	0.67	0.9187994672249543
30	99212B61	0.77	0.5856205301234104
31	Z29D267423	0.76	0.9205425358838745
30	99212B61	0.77	0.595014531161791
31	Z29D267423	0.76	0.9241319135506763
30	99212B61	0.77	0.6045678330821318
31	279D267429	0.76	0.930555494398526
30	99212B61	0.77	0.6162475850130308
31	279D267429	0.76	0.9338852811830414
30	99212B61	0.77	0.6258949801522825
31	29D267423	0.8	0.9389198592012656
30	99212B61	0.77	0.6357334000754881
31	29D267423	0.8	0.948044417802719
30	99212B61	0.77	0.6489677868672971
31	29D267423	0.82	0.9559506248178562
30	99212B61	0.77	0.6600389018955235
31	29D267423	0.84	0.9644336434532238
30	99212B61	0.77	0.6726740101116686
31	29D267423	0.85	0.9723904990791433
30	99212B61	0.77	0.6833296165990863
31	29D267423	0.85	0.9773899893385952
30	29921B216	0.82	0.6966133585329618
31	29D267423	0.85	0.9806494731633701
30	29921B216	0.82	0.7037130607802224
31	29D267423	0.85	0.9827788956254663
30	29921B216	0.82	0.7070359867312869
31	29D267423	0.86	0.9917454975704285
30	29921B216	0.82	0.7060781522939961
31	29D267423	0.86	0.9984642732442852
30	29921B216	0.82	0.6982895613389114
31	29D267423	0.86	1.007961063382553
30	29921B216	0.82	0.6793560456965329
31	29D267423	0.86	1.018398297441179
33	29V553245	0.82	0.8490820819632721
30	29921B216	0.82	0.6793572767188734
31	29D267423	0.86	1.0224782056577946
33	29V553245	0.82	0.8498107973312278
31	29D267423	0.86	1.0278143488733684
33	29V553245	0.82	0.8492785370620315
31	29D267423	0.86	1.0354086280790238
33	29V553245	0.82	0.852991632490926
31	29D267423	0.86	1.0420888463550746
33	29V553245	0.82	0.8574233903512851
31	29D267423	0.86	1.0456737445895907
33	29V553245	0.82	0.861265441567165
31	29D267423	0.86	1.0482375932966919
33	29V553245	0.82	0.8656812849309661
31	29D267423	0.86	1.0551204476367162
33	29V553245	0.82	0.8730674081376585
31	29D267423	0.86	1.0580737372441371
33	29V553245	0.82	0.8817961001888887
31	29D267423	0.86	1.0541631393533062
33	29V553245	0.82	0.8886167626914251
31	29D267423	0.86	1.0370292219863393
33	29V553245	0.82	0.8972477814660288
31	29D267423	0.86	1.0100343630538027
33	29V553245	0.82	0.9088311017943654
31	29D267423	0.86	0.9817138380750375
33	29V553245	0.82	0.9184952427963912
33	29V553245	0.83	0.9285640368869361
31	29D267423	0.86	0.904702350958485
33	29V553245	0.85	0.9373215023673369
33	29V553245	0.86	0.9452681335583304
33	29V553245	0.86	0.9588234824477297
33	29V553245	0.87	0.9699078771474976
33	29V553245	0.87	0.9786942646273001
33	29V553245	0.87	0.9902684111348824
33	29V553245	0.87	1.0009115063290432
33	29V553245	0.87	1.010476660825074
33	29V553245	0.87	1.0224294213017295
33	29V553245	0.87	1.027043823294055
33	29V553245	0.87	1.035318437020959
33	29V553245	0.87	1.0438542167923546
33	29V553245	0.87	1.0415902866587619
33	29V553245	0.87	1.0240572237614662
33	29V553245	0.87	0.9854012460005639
33	29V553245	0.87	0.9329965701344876
34	5A049	0.74	0.5073607346713692
34	5A049	0.74	0.5208184624157273
34	5A049	0.76	0.5383291976263125
34	5A049	0.76	0.5599624633057886
34	5A049	0.76	0.578866484420338
34	5A049	0.76	0.5989607952534796
34	5A049	0.76	0.6205500465890488
34	5A049	0.76	0.6443422623051597
34	5AC0493	0.79	0.6651672172681306
34	5AC0493	0.79	0.6838981442588383
34	5AC0493	0.79	0.7067037500782466
34	5AC0493	0.79	0.7259604976201686
34	5AC0493	0.79	0.7450654180990554
34	AC00493	0.79	0.7646179237619953
34	AC00493	0.8	0.7810051585445308
34	AC00493	0.8	0.7953367985819838
34	AC00493	0.81	0.8163209168190007
34	AC00493	0.81	0.8368534291602786
34	AC00493	0.81	0.8528540711336213
34	AC00493	0.81	0.8652807618307875
34	AC00493	0.81	0.8817631009343831
34	AC00493	0.81	0.8912973692479516
34	AC00493	0.81	0.8980165654428292
34	AC00493	0.81	0.8976895818901138
34	AC00493	0.81	0.8854823535397786
34	AC00493	0.81	0.8698334705121586
34	AC00493	0.81	0.8390714794427443
35	6	0.37	0.27120282892349745
35	6	0.37	0.28138699706994735
35	6	0.37	0.29390087146649885
35	6	0.37	0.30987588527828747
35	5	0.34	0.331214124444237
35	5	0.34	0.35968018917904904
35	5	0.34	0.3954495595238761
35	5	0.34	0.4406480885571647
35	5	0.34	0.4966688967498695
35	5	0.34	0.4966698390692814
36	0N81	0.75	0.3810138206019085
36	0N81	0.75	0.3876086508266121
36	0N81	0.75	0.39972698697737163
36	0N81	0.75	0.41597302354340293
36	0N81	0.75	0.4377524324164252
36	0N81	0.75	0.4577502549081857
36	233N31081	0.76	0.47884778113614523
36	233N31081	0.76	0.4991590166771182
36	23N31081	0.82	0.5187720555976865
36	23N31081	0.82	0.5382111766189831
36	23N31081	0.83	0.5571358887115226
36	23N31081	0.83	0.5754434785875518
36	23N131081	0.84	0.5923079978747032
36	23N131081	0.84	0.6092938626690536
36	23N131081	0.84	0.6249329732506785
36	23N131081	0.84	0.6392787078051019
36	23N131081	0.84	0.6547759711746762
36	23N131081	0.84	0.6689008823612921
36	23N131081	0.84	0.6913249079807732
36	23N131081	0.84	0.7194482253061427
36	23N131081	0.84	0.7393119214505129
36	23N131081	0.84	0.7491253300853369
36	23N131081	0.84	0.7541289767311727
36	23N131081	0.84	0.7541319799681077
37	83562	0.5	0.436658700607004
37	983E362	0.63	0.4471204139824334
37	983E362	0.63	0.46569483630654135
37	983E362	0.63	0.486898891116017
37	29388362	0.68	0.5099400479249618
37	29E09836	0.69	0.5366676854855875
37	29E09836	0.69	0.561643821806675
37	29E088362	0.7	0.5858090844699037
37	29E08362	0.82	0.6122484578168499
37	29E08362	0.82	0.6366354582858925
37	29E08362	0.82	0.6570681410675449
37	29E08362	0.82	0.6787610915443965
37	2098E3283	0.76	0.7035361850010748
37	2098E3283	0.76	0.7251391148790575
37	2098E3283	0.76	0.7455647726872872
37	2098E3283	0.76	0.7679422620915937
37	2098E3283	0.76	0.7873565130248632
37	82098FE326	0.78	0.8071790425533324
37	82098FE326	0.78	0.8236072368731311
37	82098FE326	0.78	0.8358851084425527
37	82098FE326	0.78	0.8440996933705621
37	82098FE326	0.78	0.8560052312362236
37	82098FE326	0.78	0.8761398745325939
38	6R23855	0.66	0.6185813386065753
38	6R23855	0.66	0.624440156795321
38	76R92835	0.68	0.636142589404407
38	76RP9235	0.71	0.6515262760750008
38	76R9285	0.76	0.6682412644376915
38	76R9285	0.76	0.682115927269029
38	76R9285	0.76	0.6968904733292433
38	76R9285	0.76	0.7145483106814563
38	6928R55	0.81	0.7295684390431966
38	6928R55	0.81	0.7454792577173345
38	76R59285	0.81	0.7630462065202397
38	76R59285	0.81	0.7782951705916686
38	76R59285	0.81	0.7919817259729702
38	76R59285	0.81	0.8057681087502507
38	76R59285	0.81	0.8210065495151823
38	76R59285	0.81	0.8337633869164959
38	19623R55	0.87	0.843364118429181
38	19623R55	0.87	0.8522366734233205
38	19623R55	0.87	0.8627111100916209
39	18156KX21	0.65	0.5477290657359092
38	19623R55	0.87	0.8630387219472777
39	18156KX21	0.65	0.5561847544238362
38	19623R55	0.87	0.8583035119296648
39	18756K21	0.72	0.5656176875723918
38	19623R55	0.87	0.8445663916793771
39	18K75621	0.77	0.5790411566781763
38	19623R55	0.87	0.8283784951840131
39	18K75621	0.77	0.5883086364879359
38	19623R55	0.87	0.8018980377398133
39	18K75621	0.77	0.6007486558383668
38	19623R55	0.87	0.8018986578811463
39	183756K21	0.78	0.6122672871987134
39	183756K21	0.78	0.6288774415481745
39	183756K21	0.83	0.6412089812888873
39	183756K21	0.83	0.6533650094749798
39	31875K612	0.86	0.6648505350803015
39	31875K612	0.86	0.6768436015006432
39	31875K612	0.86	0.6875638206444713
39	31875K612	0.86	0.6994527690247399
39	31875K612	0.86	0.7103182330253269
39	31875K612	0.86	0.7212155473003771
39	31875K612	0.86	0.7318651080047875
39	31875K612	0.86	0.7432853329376327
39	31875K612	0.86	0.7559387877614198
39	31875K612	0.87	0.7691135242975836
39	31875K612	0.87	0.7711573178755017
39	31875K612	0.87	0.761760533726038
39	31875K612	0.87	0.7448501382497206
39	31875K612	0.87	0.7201195234898482
39	31875K612	0.87	0.7201203102768525
40	P86	0.46	0.5458754901458663
40	P86	0.46	0.5604993041207718
40	P86	0.46	0.5766842075868436
40	P86	0.46	0.5971849085162421
40	P86	0.46	0.6214252520592255
40	P86	0.46	0.6498624011655748
40	P86	0.46	0.6703311978190071
40	P86	0.46	0.6909386970787553
40	P86	0.46	0.7139204897918023
40	P86	0.46	0.7420426217453548
40	P86	0.46	0.7625535554357382
40	P86	0.46	0.7818729170091173
40	P86	0.46	0.7988030113726164
40	P86	0.46	0.8192620240380528
40	P86	0.46	0.8373715114507161
40	233008H63	0.79	0.8543939721327223
40	233008H63	0.79	0.8695524926751654
40	233008H63	0.79	0.8789659436955555
40	233008H63	0.79	0.8717393805930869
40	233008H63	0.79	0.8535299945959621
40	233008H63	0.79	0.8226740545994846
41	98971	0.44	0.3922611102210432
41	918F	0.63	0.4046860325033033
41	918F	0.63	0.4239957770644452
41	918F	0.63	0.44558501584440824
41	953B1	0.79	0.46936969129600964
41	953B1	0.79	0.49314864948069287
